run,size,ratio,sampling_time_s,total_time_s
1,15000,1.0000131273406598,0.004589900000000036,0.29431660000000015
2,15000,1.0000101935669814,0.0022668000000001243,0.25310529999999964
3,15000,1.000013447710795,0.003661499999999762,0.3788707000000002
4,15000,1.000019245073337,0.009945300000000046,0.30205539999999953
5,15000,1.00002432661984,0.003912100000000862,0.22985310000000148
6,15000,1.0000062958538611,0.002551300000000367,0.22385120000000036
7,15000,1.0000082426209544,0.0035512000000004207,0.25295500000000004
8,15000,1.0000113854897263,0.0041370999999994496,0.2891388999999993
9,15000,1.0000135890636581,0.001980399999998994,0.3012050999999989
10,15000,1.0000124878502359,0.003136899999999443,0.30466009999999955
11,15000,1.0000122232322595,0.0021516999999988684,0.27123669999999933
12,15000,1.0000190910214484,0.0034167999999983323,0.3535724999999985
13,15000,1.0000226796825606,0.004020499999999316,0.28280189999999905
14,15000,1.000027037870443,0.0038421999999993517,0.2958690999999991
15,15000,1.0000137359188241,0.002821100000000243,0.3333074000000007
16,15000,1.000012650845861,0.005418000000000589,0.3247061999999996
17,15000,1.0000104904775942,0.0026293000000006117,0.28337710000000094
18,15000,1.0000136344397537,0.0028036999999994094,0.2729984999999999
19,15000,1.0000318226343874,0.0030362000000003775,0.2826523999999999
20,15000,1.0000120512071227,0.0019311999999995777,0.28657480000000035
21,15000,1.000008176382989,0.005217100000001196,0.3407593999999996
22,15000,1.0000109741955132,0.005355699999999075,0.33931360000000055
23,15000,1.0000058092353517,0.004486200000000551,0.4053173000000001
24,15000,1.0000130673201912,0.00414940000000108,0.17754210000000015
25,15000,1.0000100235881484,0.0034930000000006345,0.23601190000000116
26,15000,1.000019907570478,0.0039815999999994744,0.30737650000000016
27,15000,1.000003864062431,0.0044191000000015634,0.38033560000000044
28,15000,1.0000117042986407,0.002948399999999296,0.31821260000000073
29,15000,1.0000136251358187,0.003793999999999187,0.3192914999999985
30,15000,1.0000248529430071,0.0033740000000008763,0.2308205000000001
31,15000,1.0000248711706292,0.00571379999999877,0.24616319999999803
32,15000,1.000006372687539,0.001564800000000588,0.2214843000000002
33,15000,1.0000022435294231,0.002485400000001192,0.2505305
34,15000,1.0000097086187245,0.004299999999997084,0.22991109999999892
35,15000,1.0000185271785154,0.0041038999999969406,0.23204889999999878
36,15000,1.0000182195647285,0.003307599999999411,0.29503719999999944
37,15000,1.0000135533683807,0.0028629000000002236,0.2202362000000022
38,15000,1.0000091069540769,0.005138099999999923,0.26111939999999834
39,15000,1.0000134023411271,0.005151099999999076,0.2730690999999972
40,15000,1.0000123234867924,0.0034992000000002577,0.2114533999999999
41,15000,3.146511717140723,0.002214699999999681,0.10136569999999878
42,15000,1.0000217854719948,0.00416850000000224,0.23379290000000097
43,15000,1.0000129304233754,0.0014272999999995761,0.2709374999999987
44,15000,1.0000071061009648,0.002264500000002556,0.24681010000000114
45,15000,1.0000045442809518,0.0018864000000000658,0.33377139999999983
46,15000,1.000014584230625,0.004567000000001542,0.2959226000000008
47,15000,1.0000170473840977,0.0048911000000018134,0.2591707999999997
48,15000,1.0000073452998306,0.004130700000001042,0.2323746
49,15000,1.0000106939576725,0.0027858000000016148,0.32753119999999925
50,15000,1.0000226311508134,0.003178500000000639,0.27519849999999835
51,15000,1.00001040884298,0.004967199999999394,0.2955465000000004
1,16000,1.0000093636300567,0.0018786000000012848,0.32670550000000276
2,16000,1.000016209954398,0.004449800000003279,0.2896056000000016
3,16000,1.0000245258138971,0.002009999999998513,0.3005622999999993
4,16000,1.0000235564286712,0.0019090000000012708,0.2877381000000021
5,16000,1.0000108968201857,0.04039309999999929,0.3390640999999981
6,16000,1.0000081940669048,0.003963599999998735,0.2733288000000016
7,16000,1.0000182351137732,0.0033189999999976294,0.29479539999999815
8,16000,1.0000059969668413,0.003264399999999057,0.2440111000000016
9,16000,1.0000181961054644,0.0044226999999992245,0.2886342000000006
10,16000,1.0000114064679755,0.0018534999999992863,0.26193950000000044
11,16000,1.0000075222876394,0.004866799999998506,0.26307080000000127
12,16000,1.000008662851349,0.006864400000001325,0.281212
13,16000,1.0000027439542771,0.0023550000000014393,0.2868887000000022
14,16000,1.0000117304658545,0.0018870000000035247,0.3871551000000011
15,16000,1.0000083308683043,0.0024239000000001454,0.26774810000000215
16,16000,1.0000191925161028,0.0034706999999976063,0.2704492999999992
17,16000,1.0000089440191182,0.0030146000000002005,0.24036020000000136
18,16000,1.00001846459092,0.007028800000000501,0.3155594999999991
19,16000,1.0000088931086466,0.005213000000001244,0.33957559999999987
20,16000,1.0000044607040461,0.003391000000000588,0.3368594000000016
21,16000,1.0000122876333521,0.004683899999999852,0.26919509999999747
22,16000,1.0000179354730083,0.004235500000000059,0.2853664000000009
23,16000,1.000008660806138,0.005967800000000523,0.40262420000000176
24,16000,1.0000329273792414,0.004886399999996627,0.352802699999998
25,16000,1.0000124527556074,0.0041858999999995206,0.2687105999999986
26,16000,1.0000193083123894,0.0063522000000020284,0.309409500000001
27,16000,1.000020962743477,0.006462700000000154,0.2854681000000028
28,16000,1.000011435387119,0.004864099999998928,0.2766752999999973
