run,size,ratio,sampling_time_s,total_time_s
1,10,3.02006314785839,1.7218620999999992,2.2026401999999994
2,10,inf,1.6807689999999997,2.2205379999999995
3,10,1.648237118245483,1.6971755000000002,1.7515409999999996
4,10,inf,1.7286096000000004,1.8511616000000002
5,10,2.4221503622311165,1.6494781000000005,1.7115517000000002
6,10,1.061451269455097,1.6372545999999994,1.6508326000000002
7,10,6.2748215541823615,1.6414238,1.8784340000000004
8,10,2.2122224480140837,1.6755037999999995,1.7254296999999994
9,10,1.5647838404255578,1.6485237999999995,1.6812366
10,10,5.976539354222535,1.6654455000000006,1.8211011000000017
11,10,2.0460654610488676,1.6513822000000005,1.6822896000000007
12,10,inf,1.6757165,1.8765087999999999
13,10,1.2605906119306172,1.6476007,1.6774561000000006
14,10,2.0968752180966304,1.6641841,1.7236154
15,10,1.9347603191383131,1.6357014999999997,1.6850889999999996
16,10,1.7163732206199407,1.6791006,1.7251575
17,10,2.6603968094723562,1.6356017999999999,1.6628220999999996
18,10,2.274052392443668,1.6175602000000016,1.6401616000000008
19,10,1.841757846126974,1.6665204000000013,1.6989677000000007
20,10,2.405159670741441,1.6406142,1.7380271999999994
21,10,1.7061192320496654,1.6632877000000015,1.7109939000000018
22,10,2.569688584114019,1.6839458999999994,1.7209059
23,10,1.1209221397955258,1.692409699999999,1.7017038999999983
24,10,2.511538180118479,1.7121298000000014,1.7454076999999995
25,10,2.988325695420439,1.6677360000000014,1.7147642000000012
26,10,inf,1.692445799999998,1.7179353999999982
27,10,1.9029588031516234,1.6791356000000022,1.7028512000000013
28,10,inf,1.6216912999999984,1.6965862999999999
29,10,2.0510705275365613,1.652717299999999,1.7167305000000006
30,10,4.16567988948971,1.6162469000000002,1.6379494999999977
31,10,2.0821236321027676,1.6193379000000014,1.6600439999999992
32,10,7.195731799130082,1.6463985,1.8320047000000024
33,10,3.1768850100551496,1.6625134999999993,1.7188222999999994
34,10,inf,1.674292900000001,1.7379730000000002
35,10,inf,1.6359559999999966,1.6665310999999967
36,10,2.109224116770491,1.6441179999999989,1.6797762999999968
37,10,inf,1.6674366999999997,1.7568538000000018
38,10,1.263635303083883,1.660332399999998,1.6675268999999986
39,10,2.289167785238835,1.6431959999999997,1.6783144000000014
40,10,6.881563075783103,1.589687399999999,1.7636186999999985
41,10,4.057940021352237,1.6597609999999996,1.7162863000000002
42,10,1.8581697711515315,1.6447901999999992,1.6781808999999974
43,10,inf,1.6615723999999972,5.623883799999998
44,10,1.9193726310170625,1.6586312999999997,1.6917460999999996
45,10,inf,1.6367083999999998,1.8048400999999998
